תיב טפשמ תיב,סדר דין פלילי : 1
תרגסמ הנש רוא,פשעי מחשב : 1
הארוה נקית שקיב,סדר דין פלילי : 1
רויצ בוליש לש,זכויות יוצרים : 1
etiS ssorC גוס,מדיניות הפרטיות : 1
מיעצמא קפוה מיירטמויב,רגולציה וממשל : 1
יתלב השיג טלחוה,מדיניות הפרטיות : 1
נתמ בישמ השקב,ראיות אלקטרוניות : 1
נאשה'ג רסאנ טפוש,ראיות אלקטרוניות : 1,סדר דין פלילי : 1
מושיר הבוח מוצמצ,רגולציה וממשל : 1
תוריש הדובע יוציר,פשעי מחשב : 1
מוחת רידגה לוכי,מדיניות הפרטיות : 1
"שיגדה "" היה",רגולציה וממשל : 1
נמז מאתהב לעפ,פייסבוק : 1
